latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-6.5729346,106.775826,247.0,28800,Asia/Singapore,GMT+8

time,precipitation_sum (mm),temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_max (km/h),rain_sum (mm),soil_moisture_0_to_100cm_mean (m³/m³)
2026-02-01,16.40,27.9,21.8,12.2,16.40,0.483
2026-02-02,16.10,26.9,22.0,10.3,16.10,0.483
2026-02-03,17.10,29.1,21.5,8.9,17.10,0.484
2026-02-04,10.20,27.8,21.0,13.7,10.20,0.482
2026-02-05,6.60,28.2,21.8,17.6,6.60,0.483
2026-02-06,5.00,29.5,22.5,16.7,5.00,0.476
2026-02-07,9.90,28.1,22.6,11.1,9.90,0.477
2026-02-08,19.30,28.4,22.0,11.3,19.30,0.482
2026-02-09,17.20,27.4,22.3,7.1,17.20,0.481
2026-02-10,5.40,27.2,21.5,10.3,5.40,0.479
2026-02-11,14.50,30.6,21.5,20.1,14.50,0.480
2026-02-12,26.00,29.0,22.0,10.4,26.00,0.480
2026-02-13,9.30,27.5,22.0,7.3,9.30,0.483
2026-02-14,13.00,29.2,21.6,12.5,13.00,0.481
2026-02-15,7.30,28.7,22.5,9.1,7.30,0.477
2026-02-16,15.30,27.0,23.1,11.9,15.30,0.476
2026-02-17,4.70,29.6,22.5,14.2,4.70,0.477
2026-02-18,5.60,28.5,22.9,8.9,5.60,0.477
2026-02-19,51.10,26.2,22.3,9.4,51.10,0.482
2026-02-20,19.90,28.4,22.2,13.0,19.90,0.483
2026-02-21,14.70,28.7,22.5,9.4,14.70,0.482
2026-02-22,46.70,28.0,22.8,9.7,46.70,0.484
2026-02-23,30.90,28.1,22.6,8.8,30.90,0.483
2026-02-24,1.20,30.8,22.6,14.4,1.20,0.482
2026-02-25,0.00,31.5,22.6,13.2,0.00,0.474
2026-02-26,0.00,30.6,23.1,13.4,0.00,0.468
2026-02-27,9.20,28.9,22.8,15.5,9.20,0.466
2026-02-28,0.90,29.5,23.0,18.5,0.90,0.462
2026-03-01,6.00,30.1,22.3,11.9,6.00,0.460
2026-03-02,9.00,28.6,22.6,15.0,9.00,0.459
2026-03-03,27.90,29.3,22.6,16.3,27.90,0.469
2026-03-04,11.60,29.4,22.4,18.2,11.60,0.468
2026-03-05,2.00,29.3,23.4,15.9,2.00,0.469
2026-03-06,4.20,28.5,22.3,19.1,4.20,0.473
2026-03-07,15.00,29.1,21.5,17.1,15.00,0.474
2026-03-08,37.60,28.1,22.0,13.5,37.60,0.478
2026-03-09,8.40,30.1,21.8,14.0,8.40,0.479
2026-03-10,1.70,31.9,22.1,10.6,1.70,0.475
2026-03-11,0.80,31.9,22.7,8.2,0.80,0.470
2026-03-12,0.40,31.6,21.4,8.0,0.40,0.462
2026-03-13,0.80,31.9,21.4,11.5,0.80,0.457
2026-03-14,0.20,31.7,21.0,9.4,0.20,0.450
2026-03-15,0.00,32.1,20.4,17.8,0.00,0.437
2026-03-16,0.00,31.5,21.6,12.2,0.00,0.429
2026-03-17,0.20,32.0,22.1,9.0,0.20,0.424
2026-03-18,0.00,32.4,21.0,11.6,0.00,0.419
2026-03-19,3.40,33.5,20.5,13.5,3.40,0.415
2026-03-20,0.30,34.8,22.2,8.5,0.30,0.414
2026-03-21,0.20,33.2,21.5,15.1,0.20,0.414
2026-03-22,1.20,32.6,21.6,12.3,1.20,0.411
2026-03-23,0.20,33.0,21.5,10.9,0.20,0.407
2026-03-24,1.60,31.5,22.8,12.4,1.60,0.406
2026-03-25,1.80,31.6,22.5,17.5,1.80,0.405
2026-03-26,5.40,29.0,23.1,11.8,5.40,0.406
2026-03-27,2.00,29.0,23.4,10.5,2.00,0.409
2026-03-28,10.00,29.5,23.0,9.4,10.00,0.405
2026-03-29,6.80,31.1,22.1,6.7,6.80,0.396
2026-03-30,10.50,31.2,22.3,9.8,10.50,0.398
2026-03-31,10.70,30.5,22.6,10.6,10.70,0.406
2026-04-01,9.20,31.1,22.2,11.4,9.20,0.404
2026-04-02,14.80,31.5,22.8,9.4,14.80,0.403
2026-04-03,4.70,31.7,23.4,7.8,4.70,0.402
2026-04-04,2.20,31.2,23.4,10.8,2.20,0.396
2026-04-05,9.20,31.7,23.1,16.2,9.20,0.393
2026-04-06,3.80,31.4,22.9,9.6,3.80,0.389
2026-04-07,3.40,31.5,23.2,12.6,3.40,0.385
2026-04-08,6.50,30.9,22.1,16.3,6.50,0.377
2026-04-09,4.10,29.6,23.4,10.2,4.10,0.377
2026-04-10,8.60,31.0,22.5,10.9,8.60,0.376
2026-04-11,4.60,31.9,22.5,8.0,4.60,0.362
2026-04-12,3.00,32.9,22.2,9.2,3.00,0.359
2026-04-13,3.60,32.2,22.2,7.6,3.60,0.354
2026-04-14,1.70,31.0,22.4,10.3,1.70,0.348
2026-04-15,6.20,29.8,23.1,10.3,6.20,0.343
2026-04-16,11.20,31.9,22.1,7.6,11.20,0.340
2026-04-17,20.20,30.4,22.8,8.6,20.20,0.343
2026-04-18,7.40,31.8,22.7,12.6,7.40,0.330
2026-04-19,1.10,31.5,22.0,10.0,1.10,0.323
2026-04-20,2.50,31.5,22.5,11.9,2.50,0.318
2026-04-21,0.80,31.5,22.8,9.2,0.80,0.313
2026-04-22,9.40,32.5,23.1,8.8,9.40,0.306
2026-04-23,1.00,31.3,23.2,11.7,1.00,0.285
2026-04-24,1.60,32.1,23.0,15.0,1.60,0.273
2026-04-25,2.60,34.2,23.1,16.4,2.60,0.265
2026-04-26,4.20,33.8,23.9,10.8,4.20,0.266
2026-04-27,4.40,33.8,23.2,10.7,4.40,0.268
2026-04-28,2.40,31.4,23.5,7.7,2.40,0.271
2026-04-29,8.30,31.6,23.3,8.7,8.30,0.279
2026-04-30,8.90,32.2,23.2,10.0,8.90,0.281
2026-05-01,10.50,32.3,23.5,9.9,10.50,0.289
2026-05-02,3.80,30.0,21.8,10.8,3.80,0.294
2026-05-03,1.50,32.2,22.2,8.9,1.50,0.288
2026-05-04,64.20,30.8,23.0,9.9,64.20,0.291
2026-05-05,19.80,29.4,23.2,8.8,19.80,0.308
2026-05-06,0.50,31.6,23.4,8.4,0.50,0.311
2026-05-07,1.30,31.4,23.4,13.6,1.30,0.305
2026-05-08,0.00,31.5,22.0,7.8,0.00,0.302
2026-05-09,0.50,31.4,22.4,8.4,0.50,0.297
2026-05-10,1.00,32.5,22.9,7.4,1.00,0.299
2026-05-11,1.50,32.8,24.0,10.6,1.50,0.293
2026-05-12,0.10,32.5,24.0,13.9,0.10,0.341
2026-05-13,1.10,32.7,22.6,6.7,1.10,0.419
2026-05-14,1.30,33.2,23.1,8.3,1.30,0.416
2026-05-15,5.00,32.2,23.5,8.0,5.00,0.420
2026-05-16,9.40,30.6,23.9,5.1,9.40,0.425
2026-05-17,0.80,31.5,23.5,19.8,0.80,0.430
2026-05-18,2.10,31.9,22.7,9.3,2.10,0.421
2026-05-19,6.10,31.0,23.8,10.2,6.10,0.413
2026-05-20,6.60,29.0,23.3,9.2,6.60,0.408
2026-05-21,1.40,32.1,23.0,7.4,1.40,0.386
2026-05-22,2.40,32.2,23.6,9.5,2.40,0.384
2026-05-23,7.30,29.2,23.4,9.4,7.30,0.392
2026-05-24,43.00,29.3,23.5,9.5,43.00,0.403
2026-05-25,3.00,31.4,23.4,12.2,3.00,0.424
2026-05-26,2.00,33.2,22.9,8.1,2.00,0.429
2026-05-27,0.00,31.0,20.9,9.4,0.00,0.426
2026-05-28,0.00,31.5,20.1,11.8,0.00,0.418
2026-05-29,0.00,31.5,20.8,9.1,0.00,0.413
2026-05-30,0.80,31.6,22.8,8.9,0.80,0.404
2026-05-31,0.70,30.3,22.8,8.6,0.70,0.398
2026-06-01,1.40,31.4,22.7,8.4,1.40,0.391
